ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000165233	 CARD19	 caspase recruitment domain family member 19	0.62598004164433	0.0387047371541282			0.691656483957706	0.0282255018163798
ENSG00000151743	 AMN1	 antagonist of mitotic exit network 1 homolog	0.984744198094106	0.00215020074206047			1.07003492551415	0.00106104448185118
ENSG00000158292	 GPR153	 G protein-coupled receptor 153	0.787554943043756	0.034795044066834			0.796716034885067	0.0461874066694368
ENSG00000134490	 TMEM241	 transmembrane protein 241	-0.921470951383816	0.0182136454063079			-0.920094033117765	0.0271242040479615
ENSG00000230797	 YY2	 YY2 transcription factor	-1.22835258553049	0.00339129934685324			-1.11547021302945	0.0152391762909416
ENSG00000278540	 ACACA	 acetyl-CoA carboxylase alpha	-0.636078695343001	0.00489421585080948			-0.533099162149694	0.0381031345670355
ENSG00000240591	 RP11-247I13.11		-0.760064001223884	0.0398962237391123			-1.195166040337	0.000409872713758828
ENSG00000162430	 SELENON	 selenoprotein N	0.841270044539808	0.0253260235189632			0.872358307244046	0.0283386782823096
ENSG00000113569	 NUP155	 nucleoporin 155	-0.925015823492446	0.00024746179805521			-0.728104162975665	0.0109000778192108
ENSG00000110841	 PPFIBP1	 PPFIA binding protein 1	-1.45327414931197	0.00222946384170959			-1.13024906342668	0.0403762491241344
ENSG00000144130	 NT5DC4		-1.64842043399916	0.000861430817361549			-1.48351147671219	0.00542718517843807
ENSG00000158406	 HIST1H4H	 histone cluster 1 H4 family member h	-1.23548235645143	0.00186822496348037			-1.00392175853411	0.0260228583513706
ENSG00000176658	 MYO1D	 myosin ID	-0.898222015530584	0.0271041689803537			-0.902500015771699	0.0385032155807501
ENSG00000168255	 POLR2J3	 RNA polymerase II subunit J3	1.09994640684321	0.00393628594986888			0.956249835629452	0.0239283725886923
ENSG00000213186	 TRIM59	 tripartite motif containing 59	-0.881644314890457	0.00466662595823496			-0.708894326577677	0.0475561940922971
ENSG00000164754	 RAD21	 RAD21 cohesin complex component	-0.493296593500939	0.0317126914113524			-0.533915624107104	0.0255873482396717
ENSG00000170312	 CDK1	 cyclin dependent kinase 1	-1.55953106853402	0.00196698756107792			-1.20292865810557	0.0398064669976745
ENSG00000123095	 BHLHE41	 basic helix-loop-helix family member e41	1.50922538629396	0.00295240022529536			1.58084051359018	0.00241210355537461
ENSG00000132185	 FCRLA	 Fc receptor like A	1.22761812345666	0.00996563698438072			1.08683030950858	0.0410953917284455
ENSG00000231007	 CDC20P1		-1.79237694373533	0.000196487305788476			-1.52821578263906	0.00368982572065741
ENSG00000170921	 TANC2	 tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	1.19730572200479	0.0118019700322797			1.0486322180634	0.0482761359085594
ENSG00000167483	 FAM129C	 family with sequence similarity 129 member C	1.15826469601609	0.0340283626988239			1.49573821968399	0.00469270062746187
ENSG00000188848	 BEND4	 BEN domain containing 4	1.36178239649721	0.00619664988245406			1.12524391001969	0.0465767598453478
ENSG00000167920	 TMEM99	 transmembrane protein 99	-0.931295340041127	0.00827723846040879			-0.872797728063287	0.0226040455004787
ENSG00000113161	 HMGCR	 3-hydroxy-3-methylglutaryl-CoA reductase	-0.453628551938748	0.0499859945822678			-0.486538696082759	0.046330030067007
ENSG00000014138	 POLA2	 DNA polymerase alpha 2, accessory subunit	-0.780746882726734	0.010553250028063			-0.763434337288624	0.0195617401594325
ENSG00000132016	 C19orf57	 chromosome 19 open reading frame 57	-1.22838077747638	0.000216587985238798			-1.09012065636631	0.00235663529656873
ENSG00000128438	 TBC1D27		1.40650529282071	0.00662331350297007			1.59584457463491	0.00219007507620634
ENSG00000151287	 TEX30	 testis expressed 30	-1.35672096192787	3.7803271319282e-05			-1.08240356461454	0.00295606030098367
ENSG00000233534	 RP1-38C16.2		-1.11400103825287	0.0445895068187065			-1.65695111453275	0.00131295360961866
ENSG00000011426	 ANLN	 anillin actin binding protein	-1.64013983706787	0.000934955023228055			-1.34369592655833	0.0162080519610811
ENSG00000012963	 UBR7	 ubiquitin protein ligase E3 component n-recognin 7 (putative)	-0.858915069899275	0.000840222378232295			-0.73791383910429	0.00912499647459693
ENSG00000253729	 PRKDC	 protein kinase, DNA-activated, catalytic polypeptide	-0.726784695977074	0.00264861766112272			-0.651428810171234	0.0140520143469724
ENSG00000259314	 CTD-3065B20.3		0.692509009608582	0.0415275150276528			0.794835923628399	0.0227713532129299
ENSG00000137478	 FCHSD2	 FCH and double SH3 domains 2	0.627085943561995	0.0145873832009123			0.767411657229965	0.00231373089396798
ENSG00000211966	 IGHV5-51		1.30450820073614	0.0105258144819672			1.15129895127907	0.0434030654993906
ENSG00000148908	 RGS10	 regulator of G-protein signaling 10	-0.5903779459961	0.0324513089041658			-0.607558863054639	0.038804300143869
ENSG00000273802	 HIST1H2BG	 histone cluster 1 H2B family member g	-1.06689605535427	0.0040865627832213			-0.855870751299585	0.0446554466969756
ENSG00000107242	 PIP5K1B	 phosphatidylinositol-4-phosphate 5-kinase type 1 beta	1.12473011600522	0.0391974632379413			1.26579482904487	0.0244386569861823
ENSG00000170917	 NUDT6	 nudix hydrolase 6	-1.08553882138359	0.000279520540472873			-0.855325913276538	0.0119296090177876
ENSG00000032742	 IFT88	 intraflagellar transport 88	0.953410181715919	0.0051053122952226			0.985544433400224	0.00524228391028241
ENSG00000159147	 DONSON	 downstream neighbor of SON	-0.840615837482316	0.00139104270878348			-0.682729087727096	0.0219001929823825
ENSG00000159674	 SPON2	 spondin 2	1.09215611915959	0.047931434660161			1.25484142907359	0.0271242040479615
ENSG00000176715	 ACSF3	 acyl-CoA synthetase family member 3	0.865468456389061	0.00127239104140733			0.99279439823775	0.000246444239246282
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.43435374112577	0.000154016591835019			-1.039602511483	0.0191003601500562
ENSG00000237011	 RP11-98G13.1		-1.38208481203075	0.00766332847320187			-1.3688128960168	0.0130719661803854
ENSG00000122359	 ANXA11	 annexin A11	-0.851407316517548	0.0106997699301397			-0.825044057168682	0.0213243944394563
ENSG00000204482	 LST1	 leukocyte specific transcript 1	-1.09626852137593	0.0489359047697186			-1.22066395603475	0.0356631198511756
ENSG00000171101	 SIGLEC17P	 sialic acid binding Ig like lectin 17, pseudogene	1.8193953855563	0.000141582109312313			1.6679651259442	0.00107409610453764
ENSG00000104870	 FCGRT	 Fc fragment of IgG receptor and transporter	1.48789706631746	0.00216784649966488			1.41094231860604	0.00638328389218574
ENSG00000261061	 RP11-303E16.2		-1.40182067501658	0.000568154229858825			-1.019478492592	0.0340186706937348
ENSG00000175564	 UCP3	 uncoupling protein 3	-1.4865833334703	0.00112381715895711			-1.4880103807065	0.00175608734631623
ENSG00000184557	 SOCS3	 suppressor of cytokine signaling 3	1.3133743960106	0.00245802142717119			1.38825651958396	0.00178504319173621
ENSG00000207835			1.08783468238291	0.0415115702525605			1.18864829757201	0.0338334097340152
ENSG00000226367	 ST7-AS2	 ST7 antisense RNA 2	-1.04656078751209	0.00906078036537509			-0.899887003949457	0.0462589309510088
ENSG00000119326	 CTNNAL1	 catenin alpha like 1	-1.37456249869838	0.00013874647722823			-0.900232350194968	0.0405102554926487
ENSG00000274173	 RP4-568C11.4		1.11387416388032	0.0115877664277207			1.29355236544936	0.00322753567711903
ENSG00000138606	 SHF	 Src homology 2 domain containing F	-0.822371294287077	0.0399403912127413			-1.16570567545624	0.00199128845129871
ENSG00000181234	 TMEM132C	 transmembrane protein 132C	1.5592302675891	0.0018119576169592			1.83139995489459	0.000246444239246282
ENSG00000068971	 PPP2R5B	 protein phosphatase 2 regulatory subunit B'beta	0.671862617238069	0.00375980667697572			0.544211953904724	0.0401316216486544
ENSG00000092330	 TINF2	 TERF1 interacting nuclear factor 2	0.521823360951911	0.0146879939348604			0.494552680656588	0.0340713157552935
ENSG00000179598	 PLD6	 phospholipase D family member 6	-1.05682467761898	0.00071362268543685			-0.853486608537787	0.0158570229953104
ENSG00000271858	 CYB561D2	 cytochrome b561 family member D2	1.00827820831752	0.0404741219250097			1.23792517117482	0.0118332795726635
ENSG00000183624	 HMCES	 5-hydroxymethylcytosine (hmC) binding, ES cell-specific	-0.723059486183233	0.0149017554685325			-0.755626195545082	0.0152573484952315
ENSG00000122223	 CD244	 CD244 molecule	1.09317405241371	0.00329174223611325			1.04630070359578	0.00843287110973752
ENSG00000095002	 MSH2	 mutS homolog 2	-1.05998528263151	7.51688198550211e-05			-0.960786070839052	0.000804152526067626
ENSG00000188906	 LRRK2	 leucine rich repeat kinase 2	1.50441080378198	0.00314847418372169			1.20867797005479	0.0385032155807501
ENSG00000147082	 CCNB3	 cyclin B3	-1.20282136611377	0.000881005945046295			-1.23774119971864	0.000914544745867622
ENSG00000145012	 LPP	 LIM domain containing preferred translocation partner in lipoma	-0.885059329772166	0.00035324015194843			-1.16839585778339	3.12828543106362e-06
ENSG00000221323			-1.40859500808916	0.00602321577619543			-1.61062049358997	0.00175608734631623
ENSG00000129946	 SHC2	 SHC adaptor protein 2	1.40055489564354	0.00706142483379756			1.57349974899129	0.00263981725752744
ENSG00000165704	 HPRT1	 hypoxanthine phosphoribosyltransferase 1	-0.720889033141802	0.0316838129651339			-0.72948613381097	0.0423654013017843
ENSG00000109685	 NSD2	 nuclear receptor binding SET domain protein 2	-1.17777680512028	0.000926521346713539			-0.936171318105954	0.0210667595664775
ENSG00000101911	 PRPS2	 phosphoribosyl pyrophosphate synthetase 2	-1.08314212817882	0.000196487305788476			-0.900027790745405	0.00511837077413104
ENSG00000111879	 FAM184A	 family with sequence similarity 184 member A	-0.955824827203443	0.0321125375918788			-1.06064086438135	0.0210667595664775
ENSG00000235863	 B3GALT4	 beta-1,3-galactosyltransferase 4	0.874057762616574	0.0194282587032766			0.807295437254122	0.0491956604047492
ENSG00000107863	 ARHGAP21	 Rho GTPase activating protein 21	-0.922786173487025	0.00219140605139613			-0.851045614960915	0.00883195288855056
ENSG00000178999	 AURKB	 aurora kinase B	-1.43425257701665	0.00534586517996844			-1.16359312104503	0.0484671061907882
ENSG00000177685	 CRACR2B	 calcium release activated channel regulator 2B	-1.21276593762831	0.0214281163695583			-1.16904373418999	0.0415554016056906
ENSG00000188677	 PARVB	 parvin beta	-0.805951161873245	0.00156322624850501			-0.592134534570745	0.0491956604047492
ENSG00000116809	 ZBTB17	 zinc finger and BTB domain containing 17	0.541296272593504	0.0202188838292741			0.592669538622349	0.0138463523920015
ENSG00000197409	 HIST1H3D		-1.26619701428256	0.000271329864715945			-1.05024664611707	0.00648543541339974
ENSG00000041353	 RAB27B	 RAB27B, member RAS oncogene family	1.18656687442977	0.0292535922182352			1.44604266652101	0.00737580596802926
ENSG00000265303	 CTD-2510F5.6		-1.03626328624832	0.0116469079198384			-0.95575169652596	0.0344354161672436
ENSG00000262904	 TMPOP2		-1.52580011725708	0.00255658633212475			-1.25435624345811	0.0287948643958411
ENSG00000110090	 CPT1A	 carnitine palmitoyltransferase 1A	0.731739408273008	0.00424250851319337			0.589278093592666	0.0444941253866751
ENSG00000123243	 ITIH5	 inter-alpha-trypsin inhibitor heavy chain family member 5	-1.13633070547192	0.0362272175634799			-1.2696477590749	0.0234680003870708
ENSG00000100714	 MTHFD1	 methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	-1.24483329288887	0.000566399043395346			-0.934756316396764	0.0259875075603243
ENSG00000198551	 ZNF627	 zinc finger protein 627	0.68919663395467	0.0210723312480311			0.651067469821867	0.0460841600472763
ENSG00000149577	 SIDT2	 SID1 transmembrane family member 2	0.812019909995821	0.00156322624850501			0.699991410937334	0.0139669314288112
ENSG00000197124	 ZNF682	 zinc finger protein 682	-1.08966068500279	0.00126222759691689			-0.883287585147655	0.0212193740150294
ENSG00000277075	 HIST1H2AE	 histone cluster 1 H2A family member e	-1.37215227050375	0.000112746772025225			-1.19414555789387	0.00190456556978059
ENSG00000184635	 ZNF93	 zinc finger protein 93	-0.958048332114482	0.00251016750624318			-0.811609726277808	0.0221361570358873
ENSG00000169750	 RAC3	 ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)	-1.16802573513682	0.00260785309900754			-0.892370239042519	0.0489494080281879
ENSG00000042980	 ADAM28	 ADAM metallopeptidase domain 28	1.75225661493257	0.000266393572094606			1.42910088134304	0.00774593431676709
ENSG00000237372	 UNQ6494	 uncharacterized LOC100129066	-1.25956434148231	0.00906987010199695			-1.4096113566009	0.00377795296030343
ENSG00000156381	 ANKRD9	 ankyrin repeat domain 9	-1.37397541057377	0.000338425455948845			-1.07953660935332	0.0136169694760699
ENSG00000109436	 TBC1D9	 TBC1 domain family member 9	1.49263039382661	0.00324156701692512			1.17957499034159	0.0436087077669191
ENSG00000105369	 CD79A	 CD79a molecule	1.62028158189533	0.000126767491770394			1.40336383230199	0.00218311379499164
ENSG00000211767	 TRBJ2-3		0.852972547579209	0.00996563698438072			0.801479258756831	0.025946454602781
ENSG00000102870	 ZNF629	 zinc finger protein 629	1.02394423174945	0.0367196515954544			1.26943583608554	0.00899432828153687
ENSG00000108055	 SMC3	 structural maintenance of chromosomes 3	-0.648124942390058	0.000904876016751166			-0.52173312194506	0.0187325481741796
ENSG00000265840	 AC010761.10		-1.17247603608391	0.0129282441647273			-1.20615673684655	0.015062603377628
ENSG00000227844			-1.10733062305717	0.0463253115423969			-1.82829665866167	0.000286572245051629
ENSG00000153044	 CENPH	 centromere protein H	-1.37448482903743	4.65081166899057e-05			-1.09670506888017	0.00334560532111959
ENSG00000278259	 MYO19	 myosin XIX	-0.827071619146015	0.00191142238157761			-0.640123981634318	0.0384820330169276
ENSG00000188404	 SELL	 selectin L	0.763627793795546	0.0360238927918887			0.777631185029263	0.0460841600472763
ENSG00000112486	 CCR6	 C-C motif chemokine receptor 6	1.4979876812414	0.00251948093568866			1.96944667963085	5.60001718101636e-05
ENSG00000103121	 CMC2	 C-X9-C motif containing 2	-0.820210924173584	0.00984731500116464			-0.718467081918446	0.0434413599957222
ENSG00000119139	 TJP2	 tight junction protein 2	1.1357564195585	0.0253260235189632			1.16697186207385	0.0305981728289316
ENSG00000182481	 KPNA2	 karyopherin subunit alpha 2	-1.26896343453156	0.000944432582307143			-1.00625181912892	0.0216538860532913
ENSG00000171552	 BCL2L1	 BCL2 like 1	-1.01738426375928	0.0321125375918788			-1.05430880418484	0.0369491760327352
ENSG00000165025	 SYK	 spleen associated tyrosine kinase	1.67752404284828	0.000398627876957493			1.53501066632566	0.00243466261189142
ENSG00000119537	 KDSR	 3-ketodihydrosphingosine reductase	0.848755821011272	0.0273615630940694			0.872167155787731	0.0332799465307934
ENSG00000143669	 LYST	 lysosomal trafficking regulator	-0.605268071147608	0.0130740245956337			-0.684181911230076	0.00531332483308065
ENSG00000189350	 TOGARAM2	 family with sequence similarity 179 member A	1.09804917801784	0.0249646588569543			1.05700981361295	0.0466512959433564
ENSG00000270249	 RP11-514P8.7		1.13454635647621	0.00425361950931819			0.965029547118147	0.0305260849635353
ENSG00000265474	 AC010761.9		-1.00792660681726	0.0183533820306974			-1.01049531503981	0.0264286838583114
ENSG00000170017	 ALCAM	 activated leukocyte cell adhesion molecule	-1.2756196624282	7.48848990134132e-05			-1.19159855621459	0.000505611229935341
ENSG00000275559	 DLEU2_6		-1.25207483041902	0.000926521346713539			-0.986974497254068	0.0226029272981128
ENSG00000082438	 COBLL1	 cordon-bleu WH2 repeat protein like 1	1.1522607691207	0.0147306121028134			1.54902768876208	0.00063472375891232
ENSG00000163694	 RBM47	 RNA binding motif protein 47	1.4847130832966	0.00367860896744646			1.20614669625386	0.0391745319213452
ENSG00000174669	 SLC29A2	 solute carrier family 29 member 2	0.994806822599323	0.0324849124736381			1.21219634417371	0.00870457859100521
ENSG00000168487	 BMP1	 bone morphogenetic protein 1	-0.777008639113529	0.036265227021699			-0.891856095819484	0.0188268254530972
ENSG00000237773	 AC003075.4		-0.991365917159297	0.00635944732862975			-1.13303244702779	0.00186479112437205
ENSG00000123485	 HJURP	 Holliday junction recognition protein	-1.42971701052582	0.00558885331241661			-1.18373190345368	0.0441286629398987
ENSG00000178741	 COX5A	 cytochrome c oxidase subunit 5A	-0.663990050323309	0.0239819692797356			-0.660067392061604	0.0372903195864197
ENSG00000106546	 AHR	 aryl hydrocarbon receptor	-0.772112720600777	0.00897349876621935			-0.851927566061896	0.00445761294987238
ENSG00000197629	 MPEG1	 macrophage expressed 1	1.27826828510023	0.0109606012433636			1.60389372797361	0.00106819904945053
ENSG00000164266	 SPINK1	 serine peptidase inhibitor, Kazal type 1	1.94452670155808	3.19311793989985e-05			1.69225056093293	0.00079082652646968
ENSG00000134061	 CD180	 CD180 molecule	1.93399317825083	4.42076987673796e-05			1.62160632455153	0.00171349387740466
ENSG00000136938	 ANP32B	 acidic nuclear phosphoprotein 32 family member B	-0.928861543459119	0.0126925978814907			-0.953162713241675	0.0151870737741761
ENSG00000105501	 SIGLEC5	 sialic acid binding Ig like lectin 5	1.23775360122902	0.0218187977684846			1.17390306010114	0.0462589309510088
ENSG00000065328	 MCM10	 minichromosome maintenance 10 replication initiation factor	-1.54919501235746	0.00205060473032139			-1.21360793964315	0.0370416128201979
ENSG00000120437	 ACAT2	 acetyl-CoA acetyltransferase 2	-0.916630672573793	0.00194698882807873			-0.716456680643894	0.0363285836573761
ENSG00000269292	 CTB-12A17.3		-0.701671016960412	0.0112792030740211			-0.625578337105449	0.0423903689817223
ENSG00000081189	 MEF2C	 myocyte enhancer factor 2C	1.13562046144481	0.0391196491012351			1.20614068627485	0.0385032155807501
