ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000110987	 BCL7A	 BCL tumor suppressor 7A	1.774831842	0.0278068152098876				
ENSG00000224536	 RP11-134G8.7		-4.61864241078606	0.0372711618623829				
ENSG00000110777	 POU2AF1	 POU class 2 associating factor 1	2.43690543260662	0.0290313564307011				
ENSG00000233966	 UBE2SP1		-2.00687222426347	0.0179133974716781				
ENSG00000231066	 NPM1P9		-3.21641787712908	0.0297280831354039				
ENSG00000105976	 MET	 MET proto-oncogene, receptor tyrosine kinase	3.50717641514306	0.0415789268410695				
ENSG00000060140	 STYK1	 serine/threonine/tyrosine kinase 1	-1.95286759956694	0.00637221186252992				
ENSG00000203485	 INF2	 inverted formin, FH2 and WH2 domain containing	-1.23021390041999	0.0157741993994676				
ENSG00000272909	 CTD-2555O16.4		-1.51529249821381	0.00300418309980992				
ENSG00000274008	 Metazoa_SRP		-7.3574191798968	0.0190234741016082				
ENSG00000123219	 CENPK	 centromere protein K	-1.66118090815539	0.00907823700191451				
ENSG00000110090	 CPT1A	 carnitine palmitoyltransferase 1A	0.763996697380758	0.0253527984263745				
ENSG00000120053	 GOT1	 glutamic-oxaloacetic transaminase 1	-1.12209894485725	0.00820315977439228				
ENSG00000103121	 CMC2	 C-X9-C motif containing 2	-0.941968877715356	0.0377454267714058				
ENSG00000166004	 CEP295	 centrosomal protein 295	-0.823327976240518	0.00273812282296765				
ENSG00000155755	 TMEM237	 transmembrane protein 237	-1.27904516216296	0.0387313532275444				
ENSG00000277941	 MIAT_exon5_1		3.45705431989883	0.0175714710423495				
ENSG00000176244	 ACBD7	 acyl-CoA binding domain containing 7	-2.51815029903978	0.0316937745738425				
ENSG00000155380	 SLC16A1	 solute carrier family 16 member 1	-1.21504837217992	0.000719781745514815				
ENSG00000197299	 BLM	 Bloom syndrome RecQ like helicase	-1.07362192932844	0.00537563273986637				
ENSG00000048392	 RRM2B	 ribonucleotide reductase regulatory TP53 inducible subunit M2B	-0.997654629629459	0.00480600873862122				
ENSG00000169508	 GPR183	 G protein-coupled receptor 183	2.11407659152438	0.0153432949379819				
ENSG00000096063	 SRPK1	 SRSF protein kinase 1	-0.721560469386957	0.0254619552400515				
ENSG00000250562	 RPL38P4		-2.87760209087246	0.0415654614660643				
ENSG00000254979	 RP11-872D17.8		-0.785483989736405	0.0155766756144276				
ENSG00000180596	 HIST1H2BC	 histone cluster 1 H2B family member c	-1.33186609178513	0.00414850290072775				
ENSG00000228175	 GEMIN8P4		-2.99993301732041	0.0140727018568318				
ENSG00000154640	 BTG3	 BTG anti-proliferation factor 3	-1.11471491330778	0.0369390742134889				
ENSG00000152455	 SUV39H2	 suppressor of variegation 3-9 homolog 2	-1.22422005013867	0.00954491185247599				
ENSG00000164330	 EBF1	 early B-cell factor 1	2.37344746529381	0.0227536636248804				
ENSG00000136810	 TXN	 thioredoxin	-0.837630845933675	0.0106830728705217				
ENSG00000100600	 LGMN	 legumain	2.37838798238829	0.00681810997507356				
ENSG00000070718	 AP3M2	 adaptor related protein complex 3 mu 2 subunit	-0.974345509403311	0.00399870594108683				
ENSG00000164574	 GALNT10	 polypeptide N-acetylgalactosaminyltransferase 10	0.9273134286982	0.0477724445429488				
ENSG00000257624	 RP1-128M12.3		-5.99306015622992	0.0372711618623829				
ENSG00000197785	 ATAD3A	 ATPase family, AAA domain containing 3A	-1.18721216562809	0.00915694360726138				
ENSG00000109436	 TBC1D9	 TBC1 domain family member 9	2.53598754564313	0.0289042107474925				
ENSG00000100307	 CBX7	 chromobox 7	1.08380199475086	0.0238969772164908				
ENSG00000159128	 IFNGR2	 interferon gamma receptor 2 (interferon gamma transducer 1)	1.85683981848047	0.0227882879492191				
ENSG00000210184	 MT-TS2		-2.73490793254877	0.0127059230535746				
ENSG00000073350	 LLGL2	 LLGL2, scribble cell polarity complex component	1.03980029486915	0.0192390020005804				
ENSG00000152782	 PANK1	 pantothenate kinase 1	-1.63489984612336	0.0483231896536278				
ENSG00000123975	 CKS2	 CDC28 protein kinase regulatory subunit 2	-1.84460983583866	0.000126196038462255				
ENSG00000163918	 RFC4	 replication factor C subunit 4	-1.39031087546372	5.23396965554118e-05				
ENSG00000243280	 RP11-477G18.2		-6.56668125669403	0.0403722807031774				
ENSG00000100297	 MCM5	 minichromosome maintenance complex component 5	-1.45567616926476	0.000434214518634998				
ENSG00000123374	 CDK2	 cyclin dependent kinase 2	-0.962317001092225	0.0120326495750599				
ENSG00000181938	 GINS3	 GINS complex subunit 3	-1.39005091494856	0.00374224610651035				
ENSG00000252942	 RNA5SP290		-6.4004307549446	0.0274716141413955				
ENSG00000136147	 PHF11	 PHD finger protein 11	0.922763408739435	0.0366440370901597				
ENSG00000196937	 FAM3C	 family with sequence similarity 3 member C	-1.07586769667091	0.00930111721656038				
ENSG00000138685	 FGF2	 fibroblast growth factor 2	-1.90473793681237	0.0046098568878384				
ENSG00000275401	 RP4-564F22.7		-5.27970802239293	0.0205432820480291				
ENSG00000129534	 MIS18BP1	 MIS18 binding protein 1	-0.832892674613551	0.00728397899700235				
ENSG00000161980	 POLR3K	 RNA polymerase III subunit K	-1.35011831162502	0.00462157343976562				
ENSG00000172183	 ISG20	 interferon stimulated exonuclease gene 20	1.26717470355806	0.0140338416288713				
ENSG00000273541	 DLEU1_2		-1.51436276009544	0.0350371244785435				
ENSG00000160352	 ZNF714	 zinc finger protein 714	-1.06703833723799	0.0192390020005804				
ENSG00000273542	 HIST1H4K	 histone cluster 1 H4 family member k	-1.27323216568362	0.0227536636248804				
